Season,Round,Date,Local.start.time,Venue,Attendance,First.name,Surname,ID,Jumper.No.,Playing.for,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit.Outs,Tackles,Rebounds,Inside.50s,Clearances,Clangers,Frees.For,Frees.Against,Brownlow.Votes,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,One.Percenters,Bounces,Goal.Assists,Time.on.Ground,Substitute,Umpire.1,Umpire.2,Umpire.3,Umpire.4,Home.team,HQ1G,HQ1B,HQ2G,HQ2B,HQ3G,HQ3B,HQ4G,HQ4B,HQETG,HQETB,Home.score,Away.team,AQ1G,AQ1B,AQ2G,AQ2B,AQ3G,AQ3B,AQ4G,AQ4B,AQETG,AQETB,Away.score,HQ1P,HQ2P,HQ3P,HQ4P,HQETP,AQ1P,AQ2P,AQ3P,AQ4P,AQETP,Player,Team,url,Age,Career.Games,Coach,DOB,Home.Away
2026,6,2026-04-12,1445,Barossa Park,10508,Connor,Idun,12750,39,Greater Western Sydney,7,4,10,17,0,0,0,1,1,0,0,0,0,0,NA,6,9,2,0,5,2,0,100,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Connor Idun,GWS,https://afltables.com/afl/stats/players/C/Connor_Idun.html,25.70362765229295,122,"Kingsley, Adam",29-Jul-2000,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Jayden,Laverde,12377,25,Greater Western Sydney,9,7,11,20,0,0,0,0,2,0,0,2,0,1,NA,5,15,2,0,7,0,0,89,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jayden Laverde,GWS,https://afltables.com/afl/stats/players/J/Jayden_Laverde.html,30,150,"Kingsley, Adam",12-Apr-1996,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Nick,Madden,13236,41,Greater Western Sydney,4,2,12,16,0,1,43,7,1,2,5,3,0,1,NA,11,5,0,1,3,0,0,84,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Nick Madden,GWS,https://afltables.com/afl/stats/players/N/Nick_Madden.html,21.903490759753595,4,"Kingsley, Adam",17-May-2004,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Xavier,OHalloran,12821,33,Greater Western Sydney,9,3,9,18,0,0,0,3,1,6,1,3,0,0,NA,4,14,0,0,2,1,3,80,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Xavier OHalloran,GWS,https://afltables.com/afl/stats/players/X/Xavier_OHalloran.html,25.752908966461327,95,"Kingsley, Adam",11-Jul-2000,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Clayton,Oliver,12410,10,Greater Western Sydney,10,1,21,31,0,0,0,5,6,3,8,3,0,2,NA,15,15,0,0,1,0,1,81,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Clayton Oliver,GWS,https://afltables.com/afl/stats/players/C/Clayton_Oliver.html,28.722792607802873,210,"Kingsley, Adam",22-Jul-1997,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Jake,Riccardi,12834,26,Greater Western Sydney,5,4,6,11,2,0,10,2,0,2,1,1,1,1,NA,5,6,2,1,0,0,0,77,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jake Riccardi,GWS,https://afltables.com/afl/stats/players/J/Jake_Riccardi.html,26.427104722792606,94,"Kingsley, Adam",7-Nov-1999,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Jake,Stringer,12167,20,Greater Western Sydney,13,4,8,21,1,2,0,3,0,7,5,0,1,0,NA,9,12,1,0,0,0,1,84,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jake Stringer,GWS,https://afltables.com/afl/stats/players/J/Jake_Stringer.html,31.9637234770705,232,"Kingsley, Adam",25-Apr-1994,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Harvey,Thomas,13101,1,Greater Western Sydney,9,3,11,20,0,0,0,4,3,3,0,2,2,0,NA,9,11,0,0,2,1,0,86,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Harvey Thomas,GWS,https://afltables.com/afl/stats/players/H/Harvey_Thomas.html,20.67624914442163,45,"Kingsley, Adam",8-Aug-2005,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Lachie,Whitfield,12143,6,Greater Western Sydney,14,9,17,31,0,0,0,3,4,3,1,4,0,2,NA,6,20,0,0,0,0,0,79,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Lachie Whitfield,GWS,https://afltables.com/afl/stats/players/L/Lachie_Whitfield.html,31.733744010951405,262,"Kingsley, Adam",18-Jul-1994,Home
2026,6,2026-04-12,1445,Barossa Park,10508,Noah,Balta,12686,21,Richmond,9,8,5,14,0,1,0,3,2,2,0,4,0,1,NA,4,10,2,0,5,0,0,86,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Noah Balta,Richmond,https://afltables.com/afl/stats/players/N/Noah_Balta.html,26.468172484599588,121,"Yze, Adem",23-Oct-1999,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Sam,Banks,13078,6,Richmond,9,3,8,17,0,0,0,2,2,3,1,0,0,0,NA,5,12,0,0,2,0,0,78,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Sam Banks,Richmond,https://afltables.com/afl/stats/players/S/Sam_Banks.html,23.027378507871322,48,"Yze, Adem",2-Apr-2003,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Nathan,Broad,12456,35,Richmond,11,5,9,20,0,0,0,0,5,1,1,2,2,1,NA,9,10,1,0,4,0,0,66,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Nathan Broad,Richmond,https://afltables.com/afl/stats/players/N/Nathan_Broad.html,32.99110198494182,174,"Yze, Adem",15-Apr-1993,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Tom,Brown,13096,30,Richmond,11,5,4,15,0,0,0,1,3,2,0,1,0,1,NA,3,6,0,0,1,0,0,78,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Tom Brown,Richmond,https://afltables.com/afl/stats/players/T/Tom_Brown.html,22.700889801505816,46,"Yze, Adem",30-Jul-2003,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Seth,Campbell,13100,44,Richmond,12,4,4,16,1,1,0,2,0,5,2,3,1,1,NA,8,8,1,1,2,0,1,77,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Seth Campbell,Richmond,https://afltables.com/afl/stats/players/S/Seth_Campbell.html,21.28473648186174,48,"Yze, Adem",29-Dec-2004,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Jonty,Faull,13214,8,Richmond,1,1,1,2,0,0,0,0,0,0,0,1,0,0,NA,2,1,0,0,2,0,0,84,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jonty Faull,Richmond,https://afltables.com/afl/stats/players/J/Jonty_Faull.html,20.191649555099247,20,"Yze, Adem",1-Feb-2006,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Liam,Fawcett,13200,43,Richmond,5,2,1,6,3,2,0,0,0,1,0,0,0,0,NA,2,5,0,2,1,0,1,90,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Liam Fawcett,Richmond,https://afltables.com/afl/stats/players/L/Liam_Fawcett.html,20.971937029431896,3,"Yze, Adem",22-Apr-2005,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Campbell,Gray,13218,50,Richmond,1,1,4,5,1,0,4,1,0,0,1,1,0,1,NA,2,3,1,1,1,0,0,37,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Campbell Gray,Richmond,https://afltables.com/afl/stats/players/C/Campbell_Gray.html,22.61054072553046,7,"Yze, Adem",1-Sep-2003,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Steely,Green,13145,48,Richmond,6,3,9,15,0,0,0,5,0,2,1,2,1,1,NA,6,7,0,0,0,0,1,88,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Steely Green,Richmond,https://afltables.com/afl/stats/players/S/Steely_Green.html,22.254620123203285,30,"Yze, Adem",9-Jan-2004,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Sam,Grlj,NA,24,Richmond,6,1,8,14,0,0,0,5,1,1,0,2,1,0,NA,4,10,0,0,0,1,0,74,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,NA,Richmond,https://afltables.com/afl/stats/players/S/Sam_Grlj.html,18.711841204654345,5,"Yze, Adem",NA,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Oliver,Hayes-Brown,NA,47,Richmond,3,1,7,10,0,0,15,1,1,3,4,1,1,0,NA,8,2,0,0,1,0,0,63,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,NA,Richmond,https://afltables.com/afl/stats/players/O/Oliver_Hayes-Brown.html,25.955509924709105,1,"Yze, Adem",NA,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Jacob,Hopper,12440,2,Richmond,12,2,14,26,0,2,0,2,1,3,9,8,2,0,NA,18,8,0,0,0,0,0,71,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jacob Hopper,Richmond,https://afltables.com/afl/stats/players/J/Jacob_Hopper.html,29.177960301163587,170,"Yze, Adem",6-Feb-1997,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Sam,Lalor,13190,4,Richmond,12,4,6,18,1,0,0,3,1,6,3,7,0,3,NA,7,11,0,1,0,0,2,79,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Sam Lalor,Richmond,https://afltables.com/afl/stats/players/S/Sam_Lalor.html,19.61601642710472,16,"Yze, Adem",30-Aug-2006,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Mykelti,Lefau,13113,42,Richmond,4,2,2,6,4,0,0,5,0,3,0,2,2,1,NA,6,2,1,2,3,0,0,96,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Mykelti Lefau,Richmond,https://afltables.com/afl/stats/players/M/Mykelti_Lefau.html,27.804928131416837,15,"Yze, Adem",22-Jun-1998,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Ben,Miller,12941,12,Richmond,12,9,3,15,0,0,0,0,5,1,0,2,1,2,NA,5,10,0,0,12,0,0,94,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Ben Miller,Richmond,https://afltables.com/afl/stats/players/B/Ben_Miller.html,26.61327857631759,74,"Yze, Adem",31-Aug-1999,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Dion,Prestia,11917,3,Richmond,8,6,12,20,0,0,0,2,2,3,3,7,0,2,NA,6,16,0,0,1,0,0,78,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Dion Prestia,Richmond,https://afltables.com/afl/stats/players/D/Dion_Prestia.html,33.498288843258045,241,"Yze, Adem",12-Oct-1992,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Maurice,Rioli,12935,17,Richmond,3,1,4,7,0,1,0,6,0,2,1,2,1,2,NA,5,4,1,0,0,0,1,76,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Maurice Rioli,Richmond,https://afltables.com/afl/stats/players/M/Maurice_Rioli1.html,23.61054072553046,54,"Yze, Adem",1-Sep-2002,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Jack,Ross,12712,5,Richmond,9,5,10,19,0,0,0,6,0,7,2,3,3,1,NA,8,12,0,0,3,0,2,81,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jack Ross,Richmond,https://afltables.com/afl/stats/players/J/Jack_Ross.html,25.605065023956193,98,"Yze, Adem",3-Sep-2000,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Jayden,Short,12418,15,Richmond,18,4,5,23,0,0,0,1,1,4,1,5,2,1,NA,3,15,0,0,2,0,0,83,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Jayden Short,Richmond,https://afltables.com/afl/stats/players/J/Jayden_Short.html,30.213552361396303,195,"Yze, Adem",24-Jan-1996,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Tyler,Sonsie,13014,40,Richmond,12,5,5,17,0,0,0,0,3,4,0,2,0,1,NA,3,15,0,0,0,0,0,81,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Tyler Sonsie,Richmond,https://afltables.com/afl/stats/players/T/Tyler_Sonsie.html,23.205338809034906,44,"Yze, Adem",27-Jan-2003,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Tim,Taranto,12504,14,Richmond,11,2,14,25,1,1,0,4,0,5,10,3,0,0,NA,12,13,0,0,0,0,1,82,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Tim Taranto,Richmond,https://afltables.com/afl/stats/players/T/Tim_Taranto.html,28.202600958247775,178,"Yze, Adem",28-Jan-1998,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Luke,Trainor,13191,11,Richmond,6,0,6,12,0,0,0,3,1,1,0,8,1,4,NA,5,7,0,0,2,0,0,81,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Luke Trainor,Richmond,https://afltables.com/afl/stats/players/L/Luke_Trainor1.html,20.005475701574266,24,"Yze, Adem",10-Apr-2006,Away
2026,6,2026-04-12,1445,Barossa Park,10508,Nick,Vlastuin,12174,1,Richmond,8,5,3,11,0,0,0,2,3,0,0,2,1,1,NA,4,8,1,0,2,0,0,79,NA,Justin Power, Rob OGorman, Joel Clamp, Eleni Tee,Greater Western Sydney,8,4,11,7,16,8,20,11,NA,NA,131,Richmond,2,2,6,4,10,7,11,9,NA,NA,75,52,73,104,131,NA,14,40,67,75,NA,Nick Vlastuin,Richmond,https://afltables.com/afl/stats/players/N/Nick_Vlastuin.html,31.980150581793293,259,"Yze, Adem",19-Apr-1994,Away
2026,6,2026-04-12,1845,Adelaide Oval,47319,Aliir,Aliir,12433,21,Port Adelaide,15,11,1,16,0,0,0,3,1,2,0,3,2,0,NA,6,8,3,0,5,0,0,100,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Aliir Aliir,Port Adelaide,https://afltables.com/afl/stats/players/A/Aliir_Aliir.html,31.59958932238193,183,"Carr, Josh",5-Sep-1994,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Miles,Bergman,12867,14,Port Adelaide,7,2,4,11,0,0,0,1,2,4,2,5,0,2,NA,4,7,1,0,1,0,1,80,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Miles Bergman,Port Adelaide,https://afltables.com/afl/stats/players/M/Miles_Bergman.html,24.48186173853525,106,"Carr, Josh",18-Oct-2001,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Joe,Berry,13188,5,Port Adelaide,8,4,5,13,1,1,0,2,0,2,1,3,1,1,NA,4,11,0,1,2,0,0,74,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Joe Berry,Port Adelaide,https://afltables.com/afl/stats/players/J/Joe_Berry.html,19.982888432580424,17,"Carr, Josh",18-Apr-2006,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Jase,Burgoyne,13007,7,Port Adelaide,13,5,2,15,0,1,0,2,2,3,2,3,1,2,NA,8,7,1,1,0,0,0,90,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Jase Burgoyne,Port Adelaide,https://afltables.com/afl/stats/players/J/Jase_Burgoyne.html,22.7419575633128,61,"Carr, Josh",15-Jul-2003,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Zak,Butters,12698,9,Port Adelaide,18,2,13,31,1,1,0,6,0,10,5,4,1,0,NA,16,15,0,0,4,1,0,82,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Zak Butters,Port Adelaide,https://afltables.com/afl/stats/players/Z/Zak_Butters.html,25.591375770020534,144,"Carr, Josh",8-Sep-2000,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Darcy,Byrne-Jones,12422,33,Port Adelaide,14,6,7,21,1,0,0,0,3,2,1,3,0,0,NA,6,14,1,1,3,0,0,70,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Darcy Byrne-Jones,Port Adelaide,https://afltables.com/afl/stats/players/D/Darcy_Byrne-Jones.html,30.55852156057495,226,"Carr, Josh",20-Sep-1995,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Willem,Drew,12695,28,Port Adelaide,9,3,10,19,0,0,0,8,0,8,5,6,1,3,NA,14,5,1,0,4,0,1,77,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Willem Drew,Port Adelaide,https://afltables.com/afl/stats/players/W/Willem_Drew.html,27.528405201916495,135,"Carr, Josh",1-Oct-1998,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Corey,Durdin,12936,44,Port Adelaide,6,4,1,7,2,0,0,3,0,1,0,1,0,0,NA,2,4,0,2,0,0,1,72,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Corey Durdin,Port Adelaide,https://afltables.com/afl/stats/players/C/Corey_Durdin.html,23.993839835728952,69,"Carr, Josh",14-Apr-2002,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Logan,Evans,13156,22,Port Adelaide,15,5,6,21,0,0,0,4,4,1,0,3,1,1,NA,5,12,0,0,6,0,0,83,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Logan Evans,Port Adelaide,https://afltables.com/afl/stats/players/L/Logan_Evans.html,20.511978097193705,28,"Carr, Josh",7-Oct-2005,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Kane,Farrell,12664,6,Port Adelaide,17,9,3,20,0,0,0,4,3,0,0,7,0,1,NA,5,13,0,0,2,0,0,86,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Kane Farrell,Port Adelaide,https://afltables.com/afl/stats/players/K/Kane_Farrell.html,27.071184120465436,119,"Carr, Josh",17-Mar-1999,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Mitch,Georgiades,12766,19,Port Adelaide,10,6,5,15,2,2,0,0,0,2,0,5,0,2,NA,5,9,3,5,1,0,1,97,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Mitch Georgiades,Port Adelaide,https://afltables.com/afl/stats/players/M/Mitch_Georgiades.html,24.536618754277892,97,"Carr, Josh",28-Sep-2001,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Jason,Horne-Francis,12956,18,Port Adelaide,14,5,12,26,2,2,0,2,1,3,7,6,3,3,NA,13,10,0,2,3,1,1,86,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Jason Horne-Francis,Port Adelaide,https://afltables.com/afl/stats/players/J/Jason_Horne-Francis.html,22.80766598220397,85,"Carr, Josh",21-Jun-2003,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Lachie,Jones,12882,34,Port Adelaide,12,9,6,18,0,0,0,2,3,2,0,2,0,0,NA,4,11,0,0,6,0,1,93,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Lachie Jones,Port Adelaide,https://afltables.com/afl/stats/players/L/Lachie_Jones.html,24.008213552361397,78,"Carr, Josh",9-Apr-2002,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Josh,Lai,NA,43,Port Adelaide,6,4,3,9,0,0,0,0,1,0,1,1,1,1,NA,4,6,1,0,2,0,0,68,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,NA,Port Adelaide,https://afltables.com/afl/stats/players/J/Josh_Lai.html,20.528405201916495,3,"Carr, Josh",NA,Home
2026,6,2026-04-12,1845,Adelaide Oval,47319,Jack,Lukosius,12704,12,Port Adelaide,10,5,2,12,0,1,0,1,0,5,1,3,0,0,NA,2,10,0,0,2,0,0,77,NA,Nick Foot, Brendan Hosking, Alex Whetton, Andrew Adair,Port Adelaide,1,2,4,5,8,11,9,13,NA,NA,67,St Kilda,4,4,8,8,10,8,12,9,NA,NA,81,8,29,59,67,NA,28,56,68,81,NA,Jack Lukosius,Port Adelaide,https://afltables.com/afl/stats/players/J/Jack_Lukosius.html,25.673511293634498,127,"Carr, Josh",9-Aug-2000,Home
